Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100001,2009-11-09,Buy,0.0,90.005,89.685,0.0,0.0,-100.0,Inside Bar Strategy,9900.0
100002,2009-11-16,Buy,0.01,89.675,89.48,0.0,0.0,-99.0,Inside Bar Strategy,9801.0
100003,2009-11-19,Sell,0.0,89.01,88.07,0.0,0.0,196.02,Inside Bar Strategy,9997.02
100004,2009-11-29,Buy,0.0,87.01,90.87,0.0,0.0,199.94,Inside Bar Strategy,10196.96
100005,2009-12-21,Buy,0.0,90.66,90.26,0.0,0.0,-101.97,Inside Bar Strategy,10094.99
100006,2009-12-28,Buy,0.01,91.605,91.405,0.0,0.0,-100.95,Inside Bar Strategy,9994.04
100007,2010-01-04,Buy,0.0,93.085,92.68,0.0,0.0,-99.94,Inside Bar Strategy,9894.1
100008,2010-01-10,Sell,0.0,92.28,89.5,0.0,0.0,197.88,Inside Bar Strategy,10091.98
100009,2010-02-01,Buy,0.0,90.285,91.155,0.0,0.0,201.84,Inside Bar Strategy,10293.82
100010,2010-02-08,Buy,0.0,89.485,90.175,0.0,0.0,205.88,Inside Bar Strategy,10499.7
100011,2010-02-15,Buy,0.01,90.12,89.975,0.0,0.0,-105.0,Inside Bar Strategy,10394.7
100012,2010-03-01,Buy,0.0,89.095,88.84,0.0,0.0,-103.95,Inside Bar Strategy,10290.75
100013,2010-03-12,Buy,0.0,90.74,90.205,0.0,0.0,-102.91,Inside Bar Strategy,10187.85
100014,2010-03-15,Buy,0.01,90.715,90.53,0.0,0.0,-101.88,Inside Bar Strategy,10085.97
100015,2010-03-18,Buy,0.0,90.71,90.03,0.0,0.0,-100.86,Inside Bar Strategy,9985.11
100016,2010-03-22,Buy,0.01,90.52,90.425,0.0,0.0,-99.85,Inside Bar Strategy,9885.26
100017,2010-03-24,Buy,0.0,90.465,91.145,0.0,0.0,197.71,Inside Bar Strategy,10082.96
100018,2010-03-29,Buy,0.01,92.48,92.32,0.0,0.0,-100.83,Inside Bar Strategy,9982.13
100019,2010-04-16,Sell,0.0,92.87,93.52,0.0,0.0,-99.82,Inside Bar Strategy,9882.31
100020,2010-04-26,Buy,0.0,94.19,93.93,0.0,0.0,-98.82,Inside Bar Strategy,9783.49
100021,2010-04-30,Buy,0.0,94.26,93.85,0.0,0.0,-97.83,Inside Bar Strategy,9685.65
100022,2010-05-03,Buy,0.0,94.13,94.74,0.0,0.0,193.71,Inside Bar Strategy,9879.37
100023,2010-05-10,Buy,0.0,92.715,91.66,0.0,0.0,-98.79,Inside Bar Strategy,9780.57
100024,2010-05-24,Buy,0.0,90.37,89.95,0.0,0.0,-97.81,Inside Bar Strategy,9682.77
100025,2010-05-31,Buy,0.0,91.26,90.91,0.0,0.0,-96.83,Inside Bar Strategy,9585.94
100026,2010-06-07,Buy,0.0,91.94,91.485,0.0,0.0,-95.86,Inside Bar Strategy,9490.08
100027,2010-06-10,Sell,0.0,91.055,91.665,0.0,0.0,-94.9,Inside Bar Strategy,9395.18
100028,2010-07-01,Sell,0.0,88.35,87.53,0.0,0.0,187.9,Inside Bar Strategy,9583.08
100029,2010-07-05,Buy,0.01,87.815,87.625,0.0,0.0,-95.83,Inside Bar Strategy,9487.25
100030,2010-07-19,Buy,0.0,86.665,87.125,0.0,0.0,189.75,Inside Bar Strategy,9677.0
100031,2010-07-22,Sell,0.0,86.785,87.43,0.0,0.0,-96.77,Inside Bar Strategy,9580.23
100032,2010-08-02,Buy,0.0,86.525,86.065,0.0,0.0,-95.8,Inside Bar Strategy,9484.43
100033,2010-08-09,Buy,0.01,85.445,85.745,0.0,0.0,189.69,Inside Bar Strategy,9674.11
100034,2010-08-16,Sell,0.0,85.92,85.29,0.0,0.0,193.48,Inside Bar Strategy,9867.6
100035,2010-08-19,Buy,0.0,85.61,85.185,0.0,0.0,-98.68,Inside Bar Strategy,9768.92
100036,2010-08-23,Sell,0.0,85.5,85.1,0.0,0.0,195.38,Inside Bar Strategy,9964.3
100037,2010-08-26,Buy,0.0,84.83,84.035,0.0,0.0,-99.64,Inside Bar Strategy,9864.66
100038,2010-09-03,Buy,0.0,84.55,83.995,0.0,0.0,-98.65,Inside Bar Strategy,9766.01
100039,2010-09-10,Buy,0.0,84.025,83.49,0.0,0.0,-97.66,Inside Bar Strategy,9668.35
100040,2010-09-20,Buy,0.01,85.77,85.665,0.0,0.0,-96.68,Inside Bar Strategy,9571.67
100041,2010-09-27,Sell,0.0,84.195,83.805,0.0,0.0,191.43,Inside Bar Strategy,9763.1
100042,2010-10-04,Buy,0.01,83.4,83.21,0.0,0.0,-97.63,Inside Bar Strategy,9665.47
100043,2010-10-14,Sell,0.0,81.7,81.09,0.0,0.0,193.31,Inside Bar Strategy,9858.78
100044,2010-10-18,Sell,0.0,81.26,81.48,0.0,0.0,-98.59,Inside Bar Strategy,9760.19
100045,2010-10-25,Sell,0.0,81.235,80.811,0.0,0.0,195.2,Inside Bar Strategy,9955.39
100046,2010-11-03,Buy,0.0,80.959,81.929,0.0,0.0,199.11,Inside Bar Strategy,10154.5
100047,2010-11-12,Buy,0.0,82.604,82.039,0.0,0.0,-101.55,Inside Bar Strategy,10052.96
100048,2010-11-15,Buy,0.01,82.514,82.398,0.0,0.0,-100.53,Inside Bar Strategy,9952.43
100049,2010-11-18,Buy,0.0,83.549,83.004,0.0,0.0,-99.52,Inside Bar Strategy,9852.9
100050,2010-11-25,Buy,0.0,83.659,82.94,0.0,0.0,-98.53,Inside Bar Strategy,9754.37
100051,2010-12-06,Buy,0.01,82.787,82.603,0.0,0.0,-97.54,Inside Bar Strategy,9656.83
100052,2010-12-10,Sell,0.0,83.507,84.108,0.0,0.0,-96.57,Inside Bar Strategy,9560.26
100053,2010-12-17,Sell,0.0,83.861,82.697,0.0,0.0,191.21,Inside Bar Strategy,9751.47
100054,2011-01-10,Buy,0.0,83.243,83.038,0.0,0.0,-97.51,Inside Bar Strategy,9653.95
100055,2011-01-13,Sell,0.0,82.809,81.511,0.0,0.0,193.08,Inside Bar Strategy,9847.03
100056,2011-02-03,Buy,0.0,81.855,81.357,0.0,0.0,-98.47,Inside Bar Strategy,9748.56
100057,2011-02-07,Buy,0.01,82.278,82.14,0.0,0.0,-97.49,Inside Bar Strategy,9651.07
100058,2011-02-14,Sell,0.01,83.405,83.185,0.0,0.0,193.02,Inside Bar Strategy,9844.1
100059,2011-02-27,Sell,0.0,81.637,82.057,0.0,0.0,-98.44,Inside Bar Strategy,9745.66
100060,2011-03-18,Buy,0.0,79.74,82.712,0.0,0.0,194.91,Inside Bar Strategy,9940.57
100061,2011-04-04,Buy,0.0,84.381,84.097,0.0,0.0,-99.41,Inside Bar Strategy,9841.16
100062,2011-04-11,Sell,0.0,84.782,84.042,0.0,0.0,196.82,Inside Bar Strategy,10037.99
100063,2011-04-14,Sell,0.0,83.569,82.191,0.0,0.0,200.76,Inside Bar Strategy,10238.75
100064,2011-04-20,Buy,0.0,82.873,82.359,0.0,0.0,-102.39,Inside Bar Strategy,10136.36
100065,2011-04-25,Buy,0.0,82.049,81.764,0.0,0.0,-101.36,Inside Bar Strategy,10034.99
100066,2011-04-29,Sell,0.0,81.397,79.679,0.0,0.0,200.7,Inside Bar Strategy,10235.69
100067,2011-05-09,Sell,0.0,80.603,80.837,0.0,0.0,-102.36,Inside Bar Strategy,10133.34
100068,2011-05-16,Buy,0.0,80.948,81.588,0.0,0.0,202.67,Inside Bar Strategy,10336.0
100069,2011-05-23,Buy,0.0,81.804,81.579,0.0,0.0,-103.36,Inside Bar Strategy,10232.64
100070,2011-05-26,Sell,0.0,81.79,81.034,0.0,0.0,204.65,Inside Bar Strategy,10437.3
100071,2011-05-30,Buy,0.01,80.893,80.711,0.0,0.0,-104.37,Inside Bar Strategy,10332.92
100072,2011-06-06,Buy,0.01,80.323,80.166,0.0,0.0,-103.33,Inside Bar Strategy,10229.6
100073,2011-06-08,Sell,0.0,79.983,80.329,0.0,0.0,-102.3,Inside Bar Strategy,10127.3
100074,2011-06-12,Buy,0.0,80.396,81.262,0.0,0.0,202.55,Inside Bar Strategy,10329.85
100075,2011-07-04,Sell,0.01,80.761,80.902,0.0,0.0,-103.3,Inside Bar Strategy,10226.55
100076,2011-07-11,Buy,0.01,80.68,80.504,0.0,0.0,-102.27,Inside Bar Strategy,10124.28
100077,2011-07-14,Buy,0.0,79.568,78.637,0.0,0.0,-101.24,Inside Bar Strategy,10023.04
100078,2011-07-18,Buy,0.01,79.15,79.005,0.0,0.0,-100.23,Inside Bar Strategy,9922.81
100079,2011-07-24,Sell,0.0,78.28,77.388,0.0,0.0,198.46,Inside Bar Strategy,10121.26
100080,2011-08-01,Buy,0.0,77.64,77.104,0.0,0.0,-101.21,Inside Bar Strategy,10020.05
100081,2011-08-03,Sell,0.0,76.957,77.811,0.0,0.0,-100.2,Inside Bar Strategy,9919.85
100082,2011-08-07,Sell,0.0,78.316,76.134,0.0,0.0,198.4,Inside Bar Strategy,10118.25
100083,2011-08-22,Buy,0.01,76.866,76.707,0.0,0.0,-101.18,Inside Bar Strategy,10017.07
100084,2011-08-29,Buy,0.0,76.809,76.593,0.0,0.0,-100.17,Inside Bar Strategy,9916.89
100085,2011-08-31,Sell,0.0,76.599,76.949,0.0,0.0,-99.17,Inside Bar Strategy,9817.73
100086,2011-09-05,Buy,0.01,76.953,76.812,0.0,0.0,-98.18,Inside Bar Strategy,9719.55
100087,2011-09-08,Buy,0.0,77.545,77.065,0.0,0.0,-97.2,Inside Bar Strategy,9622.35
100088,2011-09-14,Sell,0.0,76.8,77.25,0.0,0.0,-96.22,Inside Bar Strategy,9526.13
100089,2011-09-18,Buy,0.0,76.967,76.669,0.0,0.0,-95.26,Inside Bar Strategy,9430.87
100090,2011-09-21,Sell,0.0,76.354,76.757,0.0,0.0,-94.31,Inside Bar Strategy,9336.56
100091,2011-09-26,Buy,0.0,76.672,76.419,0.0,0.0,-93.37,Inside Bar Strategy,9243.19
100092,2011-09-29,Buy,0.0,76.71,76.332,0.0,0.0,-92.43,Inside Bar Strategy,9150.76
100093,2011-10-14,Buy,0.0,77.225,76.673,0.0,0.0,-91.51,Inside Bar Strategy,9059.25
100094,2011-10-20,Buy,0.0,76.858,76.657,0.0,0.0,-90.59,Inside Bar Strategy,8968.66
100095,2011-10-24,Sell,0.0,76.144,76.48,0.0,0.0,-89.69,Inside Bar Strategy,8878.98
100096,2011-11-02,Sell,0.0,78.012,76.062,0.0,0.0,177.58,Inside Bar Strategy,9056.55
100097,2012-02-03,Buy,0.0,76.239,76.631,0.0,0.0,181.13,Inside Bar Strategy,9237.69
100098,2012-02-06,Buy,0.01,76.611,76.531,0.0,0.0,-92.38,Inside Bar Strategy,9145.31
100099,2012-02-13,Buy,0.01,77.723,77.557,0.0,0.0,-91.45,Inside Bar Strategy,9053.86
100100,2012-02-24,Buy,0.0,80.34,81.312,0.0,0.0,181.08,Inside Bar Strategy,9234.93
100101,2012-03-02,Buy,0.0,81.317,80.837,0.0,0.0,-92.35,Inside Bar Strategy,9142.58
100102,2012-03-12,Sell,0.01,82.349,82.53,0.0,0.0,-91.43,Inside Bar Strategy,9051.16
100103,2012-03-19,Sell,0.0,83.349,83.567,0.0,0.0,-90.51,Inside Bar Strategy,8960.65
100104,2012-03-26,Buy,0.0,82.628,83.144,0.0,0.0,179.21,Inside Bar Strategy,9139.86
100105,2012-04-05,Sell,0.0,82.095,80.419,0.0,0.0,182.8,Inside Bar Strategy,9322.66
100106,2012-04-23,Sell,0.01,81.487,81.135,0.0,0.0,186.45,Inside Bar Strategy,9509.11
100107,2012-04-30,Sell,0.01,80.246,79.964,0.0,0.0,190.18,Inside Bar Strategy,9699.29
100108,2012-05-04,Sell,0.0,80.11,80.549,0.0,0.0,-96.99,Inside Bar Strategy,9602.3
100109,2012-05-21,Buy,0.01,79.238,79.548,0.0,0.0,192.05,Inside Bar Strategy,9794.34
100110,2012-05-25,Buy,0.0,79.685,79.34,0.0,0.0,-97.94,Inside Bar Strategy,9696.4
100111,2012-06-04,Buy,0.01,78.226,78.051,0.0,0.0,-96.96,Inside Bar Strategy,9599.44
100112,2012-06-11,Buy,0.0,79.698,79.391,0.0,0.0,-95.99,Inside Bar Strategy,9503.44
100113,2012-06-18,Buy,0.0,79.17,78.792,0.0,0.0,-95.03,Inside Bar Strategy,9408.41
100114,2012-07-02,Sell,0.01,79.813,79.491,0.0,0.0,188.17,Inside Bar Strategy,9596.58
100115,2012-07-16,Sell,0.01,79.116,78.784,0.0,0.0,191.93,Inside Bar Strategy,9788.51
100116,2012-07-18,Sell,0.0,78.815,78.103,0.0,0.0,195.77,Inside Bar Strategy,9984.28
100117,2012-07-25,Sell,0.0,78.076,78.343,0.0,0.0,-99.84,Inside Bar Strategy,9884.44
100118,2012-07-30,Sell,0.01,78.424,78.194,0.0,0.0,197.69,Inside Bar Strategy,10082.12
100119,2012-08-06,Sell,0.01,78.492,78.198,0.0,0.0,201.64,Inside Bar Strategy,10283.77
100120,2012-08-09,Buy,0.0,78.633,78.234,0.0,0.0,-102.84,Inside Bar Strategy,10180.93
100121,2012-08-13,Buy,0.01,78.295,78.196,0.0,0.0,-101.81,Inside Bar Strategy,10079.12
100122,2012-08-20,Buy,0.01,79.57,79.42,0.0,0.0,-100.79,Inside Bar Strategy,9978.33
100123,2012-08-24,Buy,0.0,78.694,78.359,0.0,0.0,-99.78,Inside Bar Strategy,9878.55
100124,2012-09-03,Buy,0.01,78.348,78.272,0.0,0.0,-98.79,Inside Bar Strategy,9779.76
100125,2012-09-10,Buy,0.01,78.283,78.194,0.0,0.0,-97.8,Inside Bar Strategy,9681.96
100126,2012-09-13,Sell,0.0,77.74,77.294,0.0,0.0,193.64,Inside Bar Strategy,9875.6
100127,2012-09-19,Buy,0.0,78.873,78.485,0.0,0.0,-98.76,Inside Bar Strategy,9776.85
100128,2012-09-24,Sell,0.01,78.083,77.879,0.0,0.0,195.54,Inside Bar Strategy,9972.38
100129,2012-10-01,Buy,0.01,77.994,77.905,0.0,0.0,-99.72,Inside Bar Strategy,9872.66
100130,2012-10-08,Sell,0.01,78.624,78.356,0.0,0.0,197.45,Inside Bar Strategy,10070.11
100131,2012-10-10,Sell,0.0,78.151,78.433,0.0,0.0,-100.7,Inside Bar Strategy,9969.41
100132,2012-10-15,Buy,0.01,78.484,78.392,0.0,0.0,-99.69,Inside Bar Strategy,9869.72
100133,2012-10-22,Buy,0.01,79.286,79.448,0.0,0.0,197.39,Inside Bar Strategy,10067.11
100134,2012-10-24,Sell,0.0,79.71,79.988,0.0,0.0,-100.67,Inside Bar Strategy,9966.44
100135,2012-10-29,Buy,0.01,79.745,79.577,0.0,0.0,-99.66,Inside Bar Strategy,9866.78
100136,2012-11-01,Buy,0.0,79.959,79.493,0.0,0.0,-98.67,Inside Bar Strategy,9768.11
100137,2012-11-12,Buy,0.01,79.489,79.399,0.0,0.0,-97.68,Inside Bar Strategy,9670.43
100138,2012-11-18,Buy,0.0,81.437,82.525,0.0,0.0,193.41,Inside Bar Strategy,9863.84
100139,2012-11-28,Sell,0.0,81.872,82.313,0.0,0.0,-98.64,Inside Bar Strategy,9765.2
100140,2012-12-03,Sell,0.01,82.357,82.073,0.0,0.0,195.3,Inside Bar Strategy,9960.5
100141,2012-12-10,Sell,0.01,82.5,82.23,0.0,0.0,199.21,Inside Bar Strategy,10159.71
100142,2012-12-12,Buy,0.0,82.572,83.11,0.0,0.0,203.19,Inside Bar Strategy,10362.9
100143,2012-12-30,Sell,0.0,85.863,86.548,0.0,0.0,-103.63,Inside Bar Strategy,10259.28
100144,2013-01-07,Sell,0.0,88.113,87.605,0.0,0.0,205.19,Inside Bar Strategy,10464.46
100145,2013-02-04,Buy,0.01,92.899,92.735,0.0,0.0,-104.64,Inside Bar Strategy,10359.82
100146,2013-02-11,Buy,0.0,92.688,93.342,0.0,0.0,207.2,Inside Bar Strategy,10567.01
100147,2013-02-13,Sell,0.0,92.946,94.406,0.0,0.0,-105.67,Inside Bar Strategy,10461.34
100148,2013-02-28,Buy,0.0,92.435,95.037,0.0,0.0,209.23,Inside Bar Strategy,10670.57
100149,2013-03-11,Buy,0.0,96.253,95.944,0.0,0.0,-106.71,Inside Bar Strategy,10563.86
100150,2013-03-25,Buy,0.0,94.896,94.343,0.0,0.0,-105.64,Inside Bar Strategy,10458.23
100151,2013-03-27,Buy,0.0,94.703,93.862,0.0,0.0,-104.58,Inside Bar Strategy,10353.64
100152,2013-04-10,Buy,0.0,99.5,98.587,0.0,0.0,-103.54,Inside Bar Strategy,10250.11
100153,2013-04-15,Buy,0.0,98.594,98.16,0.0,0.0,-102.5,Inside Bar Strategy,10147.61
100154,2013-04-17,Buy,0.0,98.157,101.301,0.0,0.0,202.95,Inside Bar Strategy,10350.56
100155,2013-05-22,Buy,0.0,102.884,102.151,0.0,0.0,-103.51,Inside Bar Strategy,10247.05
100156,2013-05-27,Sell,0.0,100.955,101.296,0.0,0.0,-102.47,Inside Bar Strategy,10144.58
100157,2013-06-03,Buy,0.0,100.635,100.385,0.0,0.0,-101.45,Inside Bar Strategy,10043.14
100158,2013-06-05,Buy,0.0,100.415,99.33,0.0,0.0,-100.43,Inside Bar Strategy,9942.7
100159,2013-06-17,Buy,0.0,94.426,95.092,0.0,0.0,198.85,Inside Bar Strategy,10141.56
100160,2013-06-23,Buy,0.0,98.133,100.561,0.0,0.0,202.83,Inside Bar Strategy,10344.39
100161,2013-07-05,Buy,0.0,100.333,99.49,0.0,0.0,-103.44,Inside Bar Strategy,10240.95
100162,2013-07-12,Buy,0.0,99.624,98.266,0.0,0.0,-102.41,Inside Bar Strategy,10138.54
100163,2013-08-05,Buy,0.01,99.048,98.866,0.0,0.0,-101.39,Inside Bar Strategy,10037.15
100164,2013-08-19,Buy,0.0,97.75,97.494,0.0,0.0,-100.37,Inside Bar Strategy,9936.78
100165,2013-08-26,Buy,0.0,98.821,98.547,0.0,0.0,-99.37,Inside Bar Strategy,9837.41
100166,2013-08-29,Buy,0.0,97.837,99.759,0.0,0.0,196.75,Inside Bar Strategy,10034.16
100167,2013-09-05,Buy,0.0,99.823,99.324,0.0,0.0,-100.34,Inside Bar Strategy,9933.82
100168,2013-09-09,Sell,0.0,99.573,100.102,0.0,0.0,-99.34,Inside Bar Strategy,9834.48
100169,2013-09-23,Sell,0.01,99.2,98.886,0.0,0.0,196.69,Inside Bar Strategy,10031.17
100170,2013-10-07,Sell,0.01,97.14,96.758,0.0,0.0,200.62,Inside Bar Strategy,10231.79
100171,2013-10-09,Buy,0.0,97.25,98.422,0.0,0.0,204.64,Inside Bar Strategy,10436.43
100172,2013-10-21,Buy,0.01,97.959,98.331,0.0,0.0,208.73,Inside Bar Strategy,10645.16
100173,2013-10-25,Sell,0.0,97.171,97.615,0.0,0.0,-106.45,Inside Bar Strategy,10538.71
100174,2013-11-01,Buy,0.0,98.507,98.084,0.0,0.0,-105.39,Inside Bar Strategy,10433.32
100175,2013-11-04,Buy,0.01,98.822,98.652,0.0,0.0,-104.33,Inside Bar Strategy,10328.99
100176,2013-11-10,Buy,0.0,99.221,101.711,0.0,0.0,206.58,Inside Bar Strategy,10535.57
100177,2013-11-27,Buy,0.0,101.651,102.661,0.0,0.0,210.71,Inside Bar Strategy,10746.28
100178,2013-12-16,Sell,0.01,103.106,102.738,0.0,0.0,214.93,Inside Bar Strategy,10961.2
100179,2013-12-20,Buy,0.0,104.346,103.78,0.0,0.0,-109.61,Inside Bar Strategy,10851.59
100180,2014-01-01,Buy,0.0,105.348,104.862,0.0,0.0,-108.52,Inside Bar Strategy,10743.07
100181,2014-01-08,Buy,0.0,104.732,104.177,0.0,0.0,-107.43,Inside Bar Strategy,10635.64
100182,2014-01-13,Sell,0.01,103.939,103.559,0.0,0.0,212.71,Inside Bar Strategy,10848.36
100183,2014-01-20,Sell,0.01,104.204,103.97,0.0,0.0,216.97,Inside Bar Strategy,11065.32
100184,2014-01-31,Buy,0.0,102.891,102.087,0.0,0.0,-110.65,Inside Bar Strategy,10954.67
100185,2014-02-03,Buy,0.0,102.238,101.96,0.0,0.0,-109.55,Inside Bar Strategy,10845.12
100186,2014-02-06,Buy,0.0,101.693,103.477,0.0,0.0,216.9,Inside Bar Strategy,11062.03
100187,2014-03-10,Buy,0.0,103.26,103.019,0.0,0.0,-110.62,Inside Bar Strategy,10951.41
100188,2014-03-17,Buy,0.01,101.44,101.792,0.0,0.0,219.03,Inside Bar Strategy,11170.43
100189,2014-03-21,Sell,0.0,102.212,102.548,0.0,0.0,-111.7,Inside Bar Strategy,11058.73
100190,2014-03-31,Buy,0.01,102.952,102.851,0.0,0.0,-110.59,Inside Bar Strategy,10948.14
100191,2014-04-07,Sell,0.01,103.268,103.024,0.0,0.0,218.96,Inside Bar Strategy,11167.11
100192,2014-04-10,Sell,0.0,101.721,102.159,0.0,0.0,-111.67,Inside Bar Strategy,11055.43
100193,2014-04-28,Buy,0.01,102.196,102.103,0.0,0.0,-110.55,Inside Bar Strategy,10944.88
100194,2014-05-02,Buy,0.0,102.364,102.132,0.0,0.0,-109.45,Inside Bar Strategy,10835.43
100195,2014-05-05,Sell,0.01,102.139,101.901,0.0,0.0,216.71,Inside Bar Strategy,11052.14
100196,2014-05-11,Buy,0.0,101.852,101.547,0.0,0.0,-110.52,Inside Bar Strategy,10941.62
100197,2014-05-19,Buy,0.01,101.565,101.476,0.0,0.0,-109.42,Inside Bar Strategy,10832.2
100198,2014-05-26,Buy,0.01,101.998,101.911,0.0,0.0,-108.32,Inside Bar Strategy,10723.88
100199,2014-06-16,Sell,0.01,101.944,102.075,0.0,0.0,-107.24,Inside Bar Strategy,10616.64
100200,2014-06-23,Buy,0.02,102.11,102.06,0.0,0.0,-106.17,Inside Bar Strategy,10510.48
100201,2014-06-30,Sell,0.01,101.382,101.472,0.0,0.0,-105.1,Inside Bar Strategy,10405.37
100202,2014-07-07,Buy,0.01,102.139,102.043,0.0,0.0,-104.05,Inside Bar Strategy,10301.32
100203,2014-07-13,Buy,0.01,101.386,101.726,0.0,0.0,206.03,Inside Bar Strategy,10507.34
100204,2014-07-21,Buy,0.02,101.375,101.325,0.0,0.0,-105.07,Inside Bar Strategy,10402.27
100205,2014-07-28,Buy,0.02,101.819,101.753,0.0,0.0,-104.02,Inside Bar Strategy,10298.25
100206,2014-08-01,Buy,0.0,103.006,102.724,0.0,0.0,-102.98,Inside Bar Strategy,10195.26
100207,2014-08-04,Buy,0.01,102.619,102.513,0.0,0.0,-101.95,Inside Bar Strategy,10093.31
100208,2014-08-08,Sell,0.0,101.998,102.459,0.0,0.0,-100.93,Inside Bar Strategy,9992.38
100209,2014-08-18,Buy,0.01,102.427,102.308,0.0,0.0,-99.92,Inside Bar Strategy,9892.45
100210,2014-08-28,Sell,0.0,103.779,104.161,0.0,0.0,-98.92,Inside Bar Strategy,9793.53
100211,2014-09-08,Buy,0.0,105.228,105.722,0.0,0.0,195.87,Inside Bar Strategy,9989.4
100212,2014-09-15,Buy,0.01,107.351,107.191,0.0,0.0,-99.89,Inside Bar Strategy,9889.51
100213,2014-09-22,Buy,0.0,109.181,108.911,0.0,0.0,-98.9,Inside Bar Strategy,9790.61
100214,2014-09-29,Buy,0.0,109.513,109.264,0.0,0.0,-97.91,Inside Bar Strategy,9692.71
100215,2014-10-06,Sell,0.01,109.699,109.399,0.0,0.0,193.85,Inside Bar Strategy,9886.56
100216,2014-10-09,Sell,0.0,107.829,106.005,0.0,0.0,197.73,Inside Bar Strategy,10084.29
100217,2014-10-17,Buy,0.0,106.494,108.472,0.0,0.0,201.69,Inside Bar Strategy,10285.98
100218,2014-11-05,Buy,0.0,113.784,115.022,0.0,0.0,205.72,Inside Bar Strategy,10491.7
100219,2014-11-10,Buy,0.01,114.564,114.37,0.0,0.0,-104.92,Inside Bar Strategy,10386.78
100220,2014-11-13,Buy,0.0,115.878,117.864,0.0,0.0,207.74,Inside Bar Strategy,10594.51
100221,2014-11-24,Buy,0.01,117.94,117.733,0.0,0.0,-105.95,Inside Bar Strategy,10488.57
100222,2014-11-26,Sell,0.0,117.69,118.457,0.0,0.0,-104.89,Inside Bar Strategy,10383.68
100223,2014-12-14,Sell,0.0,118.05,115.738,0.0,0.0,207.67,Inside Bar Strategy,10591.36
100224,2014-12-22,Buy,0.01,119.574,119.436,0.0,0.0,-105.91,Inside Bar Strategy,10485.44
100225,2014-12-25,Sell,0.0,120.278,120.704,0.0,0.0,-104.85,Inside Bar Strategy,10380.59
100226,2015-01-01,Buy,0.0,119.94,119.25,0.0,0.0,-103.81,Inside Bar Strategy,10276.78
100227,2015-01-19,Buy,0.0,117.616,117.357,0.0,0.0,-102.77,Inside Bar Strategy,10174.02
100228,2015-01-25,Sell,0.0,117.538,118.735,0.0,0.0,-101.74,Inside Bar Strategy,10072.28
100229,2015-02-09,Sell,0.0,118.893,118.487,0.0,0.0,201.45,Inside Bar Strategy,10273.72
100230,2015-02-16,Sell,0.0,118.441,118.785,0.0,0.0,-102.74,Inside Bar Strategy,10170.98
100231,2015-02-23,Buy,0.01,119.101,119.003,0.0,0.0,-101.71,Inside Bar Strategy,10069.27
100232,2015-03-05,Buy,0.0,119.824,120.534,0.0,0.0,201.39,Inside Bar Strategy,10270.66
100233,2015-03-09,Buy,0.01,120.871,120.691,0.0,0.0,-102.71,Inside Bar Strategy,10167.95
100234,2015-03-12,Buy,0.0,121.624,121.019,0.0,0.0,-101.68,Inside Bar Strategy,10066.27
100235,2015-03-16,Buy,0.01,121.446,121.297,0.0,0.0,-100.66,Inside Bar Strategy,9965.61
100236,2015-03-20,Buy,0.0,121.033,119.673,0.0,0.0,-99.66,Inside Bar Strategy,9865.95
100237,2015-03-26,Sell,0.0,119.233,119.825,0.0,0.0,-98.66,Inside Bar Strategy,9767.3
100238,2015-04-03,Buy,0.0,119.896,119.452,0.0,0.0,-97.67,Inside Bar Strategy,9669.62
100239,2015-04-06,Buy,0.01,118.957,119.275,0.0,0.0,193.39,Inside Bar Strategy,9863.01
100240,2015-04-09,Buy,0.0,120.318,119.643,0.0,0.0,-98.63,Inside Bar Strategy,9764.38
100241,2015-04-17,Sell,0.0,118.794,119.471,0.0,0.0,-97.64,Inside Bar Strategy,9666.74
100242,2015-04-27,Buy,0.01,118.955,118.861,0.0,0.0,-96.67,Inside Bar Strategy,9570.07
100243,2015-05-04,Buy,0.01,120.244,120.136,0.0,0.0,-95.7,Inside Bar Strategy,9474.37
100244,2015-05-11,Buy,0.0,119.858,119.632,0.0,0.0,-94.74,Inside Bar Strategy,9379.63
100245,2015-05-18,Buy,0.01,119.43,119.8,0.0,0.0,187.59,Inside Bar Strategy,9567.22
100246,2015-05-22,Buy,0.0,121.258,120.846,0.0,0.0,-95.67,Inside Bar Strategy,9471.55
100247,2015-05-31,Buy,0.0,124.184,125.34,0.0,0.0,189.43,Inside Bar Strategy,9660.98
100248,2015-06-08,Sell,0.01,125.535,125.249,0.0,0.0,193.22,Inside Bar Strategy,9854.2
100249,2015-06-14,Sell,0.0,123.141,123.814,0.0,0.0,-98.54,Inside Bar Strategy,9755.66
100250,2015-06-22,Buy,0.0,122.982,122.688,0.0,0.0,-97.56,Inside Bar Strategy,9658.1
100251,2015-07-10,Buy,0.0,121.804,124.244,0.0,0.0,193.16,Inside Bar Strategy,9851.26
100252,2015-07-27,Sell,0.01,123.669,123.333,0.0,0.0,197.03,Inside Bar Strategy,10048.29
100253,2015-08-03,Buy,0.01,124.065,123.869,0.0,0.0,-100.48,Inside Bar Strategy,9947.81
100254,2015-08-07,Buy,0.0,124.962,124.541,0.0,0.0,-99.48,Inside Bar Strategy,9848.33
100255,2015-08-10,Buy,0.01,124.337,124.711,0.0,0.0,196.97,Inside Bar Strategy,10045.29
