Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
104332,2021-05-06 12:00:00,Sell,0.07,68.493,68.658,0.0,0.0,-1188.66,Inside Bar Strategy,117677.33
104333,2021-05-06 15:30:00,Buy,0.05,68.563,68.303,0.0,0.0,-1176.77,Inside Bar Strategy,116500.56
104334,2021-05-06 19:30:00,Buy,0.12,68.173,68.077,0.0,0.0,-1165.01,Inside Bar Strategy,115335.55
104335,2021-05-07 05:00:00,Sell,0.17,68.482,68.548,0.0,0.0,-1153.36,Inside Bar Strategy,114182.2
104336,2021-05-07 09:00:00,Buy,0.06,68.082,67.883,0.0,0.0,-1141.82,Inside Bar Strategy,113040.37
104337,2021-05-07 10:00:00,Buy,0.07,68.003,67.843,0.0,0.0,-1130.4,Inside Bar Strategy,111909.97
104338,2021-05-07 18:00:00,Sell,0.11,68.237,68.025,0.0,0.0,2238.2,Inside Bar Strategy,114148.17
104339,2021-05-10 00:00:00,Buy,0.11,68.18,68.38,0.0,0.0,2282.96,Inside Bar Strategy,116431.13
104340,2021-05-10 01:00:00,Buy,0.09,69.112,68.987,0.0,0.0,-1164.31,Inside Bar Strategy,115266.82
104341,2021-05-10 02:00:00,Sell,0.08,68.983,68.683,0.0,0.0,2305.34,Inside Bar Strategy,117572.16
104342,2021-05-10 18:00:00,Sell,0.1,68.303,68.073,0.0,0.0,2351.44,Inside Bar Strategy,119923.6
104343,2021-05-11 13:00:00,Buy,0.06,67.563,67.362,0.0,0.0,-1199.24,Inside Bar Strategy,118724.37
104344,2021-05-11 16:30:00,Buy,0.09,68.362,68.233,0.0,0.0,-1187.24,Inside Bar Strategy,117537.12
104345,2021-05-11 19:00:00,Buy,0.07,68.612,68.453,0.0,0.0,-1175.37,Inside Bar Strategy,116361.75
104346,2021-05-12 17:00:00,Buy,0.05,69.418,69.168,0.0,0.0,-1163.62,Inside Bar Strategy,115198.13
104347,2021-05-12 20:30:00,Sell,0.11,68.94,68.73,0.0,0.0,2303.96,Inside Bar Strategy,117502.1
104348,2021-05-13 04:00:00,Buy,0.07,68.668,68.498,0.0,0.0,-1175.02,Inside Bar Strategy,116327.07
104349,2021-05-13 06:30:00,Buy,0.07,68.503,68.328,0.0,0.0,-1163.27,Inside Bar Strategy,115163.8
104350,2021-05-13 13:00:00,Sell,0.04,67.758,67.178,0.0,0.0,2303.28,Inside Bar Strategy,117467.08
104351,2021-05-13 19:30:00,Buy,0.13,66.923,66.832,0.0,0.0,-1174.67,Inside Bar Strategy,116292.41
104352,2021-05-14 04:00:00,Buy,0.06,66.783,66.598,0.0,0.0,-1162.92,Inside Bar Strategy,115129.48
104353,2021-05-14 07:00:00,Buy,0.06,66.888,66.693,0.0,0.0,-1151.29,Inside Bar Strategy,113978.19
104354,2021-05-14 14:30:00,Sell,0.04,68.207,68.513,0.0,0.0,-1139.78,Inside Bar Strategy,112838.41
104355,2021-05-14 17:30:00,Buy,0.07,68.623,68.955,0.0,0.0,2256.77,Inside Bar Strategy,115095.18
104356,2021-05-17 05:30:00,Buy,0.1,68.723,68.612,0.0,0.0,-1150.95,Inside Bar Strategy,113944.22
104357,2021-05-17 07:00:00,Buy,0.05,68.643,68.392,0.0,0.0,-1139.44,Inside Bar Strategy,112804.78
104358,2021-05-17 17:30:00,Sell,0.1,69.433,69.543,0.0,0.0,-1128.05,Inside Bar Strategy,111676.73
104359,2021-05-18 01:00:00,Buy,0.08,69.603,69.462,0.0,0.0,-1116.77,Inside Bar Strategy,110559.97
104360,2021-05-18 03:30:00,Buy,0.15,69.653,69.578,0.0,0.0,-1105.6,Inside Bar Strategy,109454.37
104361,2021-05-18 05:00:00,Sell,0.14,69.652,69.728,0.0,0.0,-1094.54,Inside Bar Strategy,108359.82
104362,2021-05-18 09:00:00,Buy,0.06,70.023,69.833,0.0,0.0,-1083.6,Inside Bar Strategy,107276.23
104363,2021-05-18 17:30:00,Buy,0.03,68.643,68.252,0.0,0.0,-1072.76,Inside Bar Strategy,106203.46
104364,2021-05-19 05:00:00,Buy,0.1,68.028,67.918,0.0,0.0,-1062.03,Inside Bar Strategy,105141.43
104365,2021-05-19 15:30:00,Buy,0.02,66.143,65.448,0.0,0.0,-1051.41,Inside Bar Strategy,104090.01
104366,2021-05-20 11:00:00,Buy,0.04,65.503,66.035,0.0,0.0,2081.8,Inside Bar Strategy,106171.81
104367,2021-05-20 16:00:00,Buy,0.05,66.373,66.178,0.0,0.0,-1061.72,Inside Bar Strategy,105110.1
104368,2021-05-20 18:30:00,Sell,0.03,64.983,65.288,0.0,0.0,-1051.1,Inside Bar Strategy,104059.0
104369,2021-05-21 03:30:00,Buy,0.07,65.128,64.978,0.0,0.0,-1040.59,Inside Bar Strategy,103018.41
104370,2021-05-21 11:00:00,Sell,0.05,65.768,65.973,0.0,0.0,-1030.18,Inside Bar Strategy,101988.22
104371,2021-05-21 12:30:00,Sell,0.04,65.993,66.223,0.0,0.0,-1019.88,Inside Bar Strategy,100968.34
104372,2021-05-21 19:30:00,Buy,0.08,66.528,66.788,0.0,0.0,2019.37,Inside Bar Strategy,102987.71
104373,2021-05-24 19:00:00,Buy,0.09,68.423,68.313,0.0,0.0,-1029.88,Inside Bar Strategy,101957.83
104374,2021-05-25 01:00:00,Buy,0.08,68.487,68.358,0.0,0.0,-1019.58,Inside Bar Strategy,100938.25
104375,2021-05-25 02:30:00,Buy,0.12,68.688,68.603,0.0,0.0,-1009.38,Inside Bar Strategy,99928.87
104376,2021-05-25 07:00:00,Sell,0.05,68.473,68.053,0.0,0.0,1998.58,Inside Bar Strategy,101927.45
104377,2021-05-25 10:00:00,Buy,0.07,68.148,67.993,0.0,0.0,-1019.27,Inside Bar Strategy,100908.17
104378,2021-05-25 14:30:00,Buy,0.03,68.568,68.174,0.0,0.0,-1009.08,Inside Bar Strategy,99899.09
104379,2021-05-26 13:30:00,Buy,0.04,68.173,67.898,0.0,0.0,-998.99,Inside Bar Strategy,98900.1
104380,2021-05-26 17:30:00,Buy,0.06,68.518,68.362,0.0,0.0,-989.0,Inside Bar Strategy,97911.1
104381,2021-05-27 05:30:00,Buy,0.13,68.358,68.283,0.0,0.0,-979.11,Inside Bar Strategy,96931.99
104382,2021-05-27 14:30:00,Buy,0.03,68.723,69.423,0.0,0.0,1938.64,Inside Bar Strategy,98870.63
104383,2021-05-28 04:00:00,Buy,0.2,69.483,69.433,0.0,0.0,-988.71,Inside Bar Strategy,97881.92
104384,2021-05-28 16:30:00,Buy,0.07,69.418,69.283,0.0,0.0,-978.82,Inside Bar Strategy,96903.1
104385,2021-05-28 19:00:00,Buy,0.07,68.833,69.093,0.0,0.0,1938.06,Inside Bar Strategy,98841.16
104386,2021-05-31 02:00:00,Sell,0.08,68.848,68.973,0.0,0.0,-988.41,Inside Bar Strategy,97852.75
104387,2021-05-31 03:30:00,Buy,0.1,69.073,69.275,0.0,0.0,1957.06,Inside Bar Strategy,99809.81
104388,2021-05-31 11:00:00,Buy,0.1,69.418,69.628,0.0,0.0,1996.2,Inside Bar Strategy,101806.0
104389,2021-05-31 14:00:00,Sell,0.06,69.583,69.263,0.0,0.0,2036.12,Inside Bar Strategy,103842.12
104390,2021-05-31 16:30:00,Sell,0.06,69.233,69.393,0.0,0.0,-1038.42,Inside Bar Strategy,102803.7
104391,2021-06-01 09:30:00,Sell,0.04,70.693,70.968,0.0,0.0,-1028.04,Inside Bar Strategy,101775.66
104392,2021-06-01 14:00:00,Buy,0.03,71.223,70.843,0.0,0.0,-1017.76,Inside Bar Strategy,100757.91
104393,2021-06-01 16:30:00,Buy,0.04,70.348,70.908,0.0,0.0,2015.16,Inside Bar Strategy,102773.07
104394,2021-06-02 01:00:00,Sell,0.05,70.713,70.333,0.0,0.0,2055.46,Inside Bar Strategy,104828.53
104395,2021-06-02 09:00:00,Buy,0.04,70.853,70.618,0.0,0.0,-1048.29,Inside Bar Strategy,103780.24
104396,2021-06-02 19:00:00,Sell,0.11,71.243,71.338,0.0,0.0,-1037.8,Inside Bar Strategy,102742.44
104397,2021-06-03 02:00:00,Buy,0.06,71.783,71.623,0.0,0.0,-1027.42,Inside Bar Strategy,101715.02
104398,2021-06-03 12:00:00,Buy,0.07,71.308,71.163,0.0,0.0,-1017.15,Inside Bar Strategy,100697.86
104399,2021-06-03 14:30:00,Sell,0.04,71.318,71.593,0.0,0.0,-1006.98,Inside Bar Strategy,99690.89
104400,2021-06-03 20:30:00,Buy,0.12,71.34,71.26,0.0,0.0,-996.91,Inside Bar Strategy,98693.98
104401,2021-06-04 05:00:00,Sell,0.15,71.143,71.207,0.0,0.0,-986.94,Inside Bar Strategy,97707.04
104402,2021-06-04 06:30:00,Buy,0.09,71.362,71.58,0.0,0.0,1954.14,Inside Bar Strategy,99661.18
104403,2021-06-04 09:30:00,Sell,0.08,71.593,71.333,0.0,0.0,1993.22,Inside Bar Strategy,101654.4
104404,2021-06-04 14:00:00,Sell,0.04,71.843,72.103,0.0,0.0,-1016.54,Inside Bar Strategy,100637.86
104405,2021-06-07 05:30:00,Sell,0.1,71.483,71.283,0.0,0.0,2012.76,Inside Bar Strategy,102650.62
104406,2021-06-07 06:30:00,Sell,0.05,71.163,71.353,0.0,0.0,-1026.51,Inside Bar Strategy,101624.11
104407,2021-06-07 19:30:00,Sell,0.13,71.457,71.295,0.0,0.0,2032.48,Inside Bar Strategy,103656.59
104408,2021-06-08 02:30:00,Buy,0.09,70.987,70.868,0.0,0.0,-1036.57,Inside Bar Strategy,102620.03
104409,2021-06-08 04:30:00,Buy,0.1,70.853,70.752,0.0,0.0,-1026.2,Inside Bar Strategy,101593.82
104410,2021-06-08 06:30:00,Buy,0.09,71.013,70.903,0.0,0.0,-1015.94,Inside Bar Strategy,100577.89
104411,2021-06-08 08:00:00,Sell,0.05,70.893,71.083,0.0,0.0,-1005.78,Inside Bar Strategy,99572.11
104412,2021-06-08 10:00:00,Sell,0.05,71.033,71.243,0.0,0.0,-995.72,Inside Bar Strategy,98576.39
104413,2021-06-08 16:30:00,Sell,0.05,71.703,71.908,0.0,0.0,-985.76,Inside Bar Strategy,97590.62
104414,2021-06-09 02:30:00,Buy,0.08,72.478,72.71,0.0,0.0,1951.81,Inside Bar Strategy,99542.44
104415,2021-06-09 06:30:00,Sell,0.06,72.463,72.623,0.0,0.0,-995.42,Inside Bar Strategy,98547.01
104416,2021-06-09 14:00:00,Buy,0.04,72.788,72.528,0.0,0.0,-985.47,Inside Bar Strategy,97561.54
104417,2021-06-09 17:00:00,Sell,0.05,71.853,72.058,0.0,0.0,-975.62,Inside Bar Strategy,96585.93
104418,2021-06-09 19:00:00,Sell,0.08,72.023,71.783,0.0,0.0,1931.72,Inside Bar Strategy,98517.64
104419,2021-06-10 03:30:00,Buy,0.12,71.668,71.583,0.0,0.0,-985.18,Inside Bar Strategy,97532.47
104420,2021-06-10 17:00:00,Buy,0.03,72.183,72.913,0.0,0.0,1950.65,Inside Bar Strategy,99483.12
104421,2021-06-11 13:30:00,Buy,0.04,72.612,73.06,0.0,0.0,1989.66,Inside Bar Strategy,101472.78
104422,2021-06-14 05:00:00,Sell,0.1,72.987,73.088,0.0,0.0,-1014.73,Inside Bar Strategy,100458.05
104423,2021-06-14 08:00:00,Buy,0.05,73.448,73.248,0.0,0.0,-1004.58,Inside Bar Strategy,99453.47
104424,2021-06-14 19:30:00,Buy,0.15,72.903,73.033,0.0,0.0,1989.07,Inside Bar Strategy,101442.54
104425,2021-06-15 01:00:00,Buy,0.1,73.268,73.48,0.0,0.0,2028.85,Inside Bar Strategy,103471.39
104426,2021-06-15 06:30:00,Buy,0.09,73.173,73.053,0.0,0.0,-1034.71,Inside Bar Strategy,102436.68
104427,2021-06-15 12:30:00,Sell,0.08,73.623,73.753,0.0,0.0,-1024.37,Inside Bar Strategy,101412.31
104428,2021-06-15 16:00:00,Sell,0.06,73.563,73.743,0.0,0.0,-1014.12,Inside Bar Strategy,100398.19
104429,2021-06-16 02:30:00,Sell,0.09,74.583,74.693,0.0,0.0,-1003.98,Inside Bar Strategy,99394.21
104430,2021-06-16 06:30:00,Sell,0.06,74.408,74.048,0.0,0.0,1987.88,Inside Bar Strategy,101382.09
104431,2021-06-16 12:00:00,Buy,0.09,74.393,74.278,0.0,0.0,-1013.82,Inside Bar Strategy,100368.27
104432,2021-06-16 14:30:00,Buy,0.04,74.483,74.213,0.0,0.0,-1003.68,Inside Bar Strategy,99364.59
104433,2021-06-16 16:00:00,Sell,0.04,74.688,74.218,0.0,0.0,1987.29,Inside Bar Strategy,101351.88
104434,2021-06-16 18:00:00,Buy,0.07,74.313,74.173,0.0,0.0,-1013.52,Inside Bar Strategy,100338.36
104435,2021-06-17 01:00:00,Sell,0.04,73.573,73.808,0.0,0.0,-1003.38,Inside Bar Strategy,99334.98
104436,2021-06-17 15:00:00,Sell,0.02,73.813,72.953,0.0,0.0,1986.7,Inside Bar Strategy,101321.67
104437,2021-06-18 01:00:00,Sell,0.06,72.878,72.558,0.0,0.0,2026.43,Inside Bar Strategy,103348.11
104438,2021-06-18 04:00:00,Buy,0.1,72.443,72.338,0.0,0.0,-1033.48,Inside Bar Strategy,102314.63
104439,2021-06-18 10:00:00,Buy,0.04,72.723,72.493,0.0,0.0,-1023.15,Inside Bar Strategy,101291.48
104440,2021-06-18 11:00:00,Sell,0.06,72.563,72.243,0.0,0.0,2025.83,Inside Bar Strategy,103317.31
104441,2021-06-18 15:00:00,Sell,0.04,73.473,73.713,0.0,0.0,-1033.17,Inside Bar Strategy,102284.14
104442,2021-06-21 02:30:00,Buy,0.09,74.143,74.033,0.0,0.0,-1022.84,Inside Bar Strategy,101261.3
104443,2021-06-21 06:30:00,Buy,0.06,73.753,73.578,0.0,0.0,-1012.61,Inside Bar Strategy,100248.68
104444,2021-06-21 09:00:00,Buy,0.05,73.773,73.568,0.0,0.0,-1002.49,Inside Bar Strategy,99246.2
104445,2021-06-21 12:00:00,Buy,0.09,73.568,73.453,0.0,0.0,-992.46,Inside Bar Strategy,98253.73
104446,2021-06-21 19:00:00,Buy,0.1,74.908,74.808,0.0,0.0,-982.54,Inside Bar Strategy,97271.2
104447,2021-06-22 04:30:00,Sell,0.14,75.098,75.168,0.0,0.0,-972.71,Inside Bar Strategy,96298.49
104448,2021-06-22 08:30:00,Sell,0.05,74.583,74.773,0.0,0.0,-962.98,Inside Bar Strategy,95335.5
104449,2021-06-22 16:00:00,Sell,0.04,74.623,74.838,0.0,0.0,-953.36,Inside Bar Strategy,94382.15
104450,2021-06-23 04:00:00,Sell,0.16,75.258,75.318,0.0,0.0,-943.82,Inside Bar Strategy,93438.32
104451,2021-06-23 09:30:00,Buy,0.06,75.573,75.428,0.0,0.0,-934.38,Inside Bar Strategy,92503.94
104452,2021-06-23 11:30:00,Buy,0.08,75.443,75.333,0.0,0.0,-925.04,Inside Bar Strategy,91578.9
104453,2021-06-23 13:00:00,Buy,0.05,75.648,75.453,0.0,0.0,-915.79,Inside Bar Strategy,90663.11
104454,2021-06-23 20:30:00,Buy,0.3,75.312,75.282,0.0,0.0,-906.63,Inside Bar Strategy,89756.48
104455,2021-06-24 03:00:00,Buy,0.07,75.233,75.098,0.0,0.0,-897.56,Inside Bar Strategy,88858.92
104456,2021-06-24 04:00:00,Sell,0.17,75.222,75.273,0.0,0.0,-888.59,Inside Bar Strategy,87970.33
104457,2021-06-24 07:30:00,Buy,0.07,75.523,75.393,0.0,0.0,-879.7,Inside Bar Strategy,87090.62
104458,2021-06-24 20:30:00,Buy,0.09,75.544,75.732,0.0,0.0,1741.81,Inside Bar Strategy,88832.44
104459,2021-06-25 07:30:00,Buy,0.07,75.653,75.523,0.0,0.0,-888.32,Inside Bar Strategy,87944.11
104460,2021-06-25 19:30:00,Buy,0.12,76.058,75.983,0.0,0.0,-879.44,Inside Bar Strategy,87064.67
104461,2021-06-28 01:00:00,Buy,0.22,75.573,75.653,0.0,0.0,1741.29,Inside Bar Strategy,88805.96
104462,2021-06-29 02:00:00,Sell,0.09,73.853,73.653,0.0,0.0,1776.12,Inside Bar Strategy,90582.08
104463,2021-06-29 04:00:00,Buy,0.16,73.723,73.833,0.0,0.0,1811.64,Inside Bar Strategy,92393.73
104464,2021-06-29 06:30:00,Sell,0.08,73.893,74.013,0.0,0.0,-923.94,Inside Bar Strategy,91469.79
104465,2021-06-29 15:30:00,Buy,0.07,74.623,74.487,0.0,0.0,-914.7,Inside Bar Strategy,90555.09
104466,2021-06-30 02:30:00,Sell,0.09,74.653,74.453,0.0,0.0,1811.1,Inside Bar Strategy,92366.19
104467,2021-06-30 13:00:00,Sell,0.05,75.063,74.703,0.0,0.0,1847.32,Inside Bar Strategy,94213.52
104468,2021-06-30 19:30:00,Sell,0.15,74.612,74.673,0.0,0.0,-942.14,Inside Bar Strategy,93271.38
104469,2021-07-01 01:00:00,Sell,0.07,74.582,74.707,0.0,0.0,-932.71,Inside Bar Strategy,92338.67
104470,2021-07-01 04:30:00,Sell,0.16,74.752,74.64,0.0,0.0,1846.77,Inside Bar Strategy,94185.44
104471,2021-07-01 09:00:00,Buy,0.09,75.643,75.533,0.0,0.0,-941.85,Inside Bar Strategy,93243.59
104472,2021-07-01 15:00:00,Sell,0.03,75.643,75.953,0.0,0.0,-932.44,Inside Bar Strategy,92311.15
104473,2021-07-01 19:00:00,Sell,0.04,75.603,75.823,0.0,0.0,-923.11,Inside Bar Strategy,91388.04
104474,2021-07-02 10:00:00,Buy,0.06,75.733,75.583,0.0,0.0,-913.88,Inside Bar Strategy,90474.16
104475,2021-07-02 11:30:00,Sell,0.08,75.623,75.383,0.0,0.0,1809.48,Inside Bar Strategy,92283.64
104476,2021-07-05 01:00:00,Sell,0.09,75.908,75.698,0.0,0.0,1845.67,Inside Bar Strategy,94129.31
104477,2021-07-05 03:30:00,Buy,0.14,76.088,76.023,0.0,0.0,-941.29,Inside Bar Strategy,93188.02
104478,2021-07-05 16:00:00,Buy,0.02,76.935,77.739,0.0,0.0,1863.76,Inside Bar Strategy,95051.78
104479,2021-07-06 11:00:00,Buy,0.14,77.403,77.333,0.0,0.0,-950.52,Inside Bar Strategy,94101.26
104480,2021-07-06 17:00:00,Buy,0.03,74.573,74.263,0.0,0.0,-941.01,Inside Bar Strategy,93160.25
104481,2021-07-07 05:00:00,Buy,0.18,74.533,74.482,0.0,0.0,-931.6,Inside Bar Strategy,92228.65
104482,2021-07-07 09:00:00,Buy,0.06,75.133,75.453,0.0,0.0,1844.57,Inside Bar Strategy,94073.22
104483,2021-07-07 10:30:00,Buy,0.05,75.808,75.603,0.0,0.0,-940.73,Inside Bar Strategy,93132.49
104484,2021-07-07 11:30:00,Buy,0.04,75.813,75.593,0.0,0.0,-931.32,Inside Bar Strategy,92201.16
104485,2021-07-07 13:00:00,Buy,0.01,75.183,74.392,0.0,0.0,-922.01,Inside Bar Strategy,91279.15
104486,2021-07-08 03:00:00,Buy,0.05,73.153,72.953,0.0,0.0,-912.79,Inside Bar Strategy,90366.36
104487,2021-07-08 09:00:00,Buy,0.03,72.568,73.258,0.0,0.0,1807.33,Inside Bar Strategy,92173.69
104488,2021-07-08 15:00:00,Buy,0.03,73.313,74.043,0.0,0.0,1843.47,Inside Bar Strategy,94017.16
104489,2021-07-08 20:30:00,Buy,0.19,74.312,74.412,0.0,0.0,1880.34,Inside Bar Strategy,95897.51
104490,2021-07-09 01:00:00,Sell,0.07,74.338,74.068,0.0,0.0,1917.95,Inside Bar Strategy,97815.46
104491,2021-07-09 04:30:00,Buy,0.14,74.098,74.238,0.0,0.0,1956.31,Inside Bar Strategy,99771.76
104492,2021-07-09 09:30:00,Buy,0.06,74.823,74.663,0.0,0.0,-997.72,Inside Bar Strategy,98774.05
104493,2021-07-09 11:00:00,Buy,0.05,74.823,74.643,0.0,0.0,-987.74,Inside Bar Strategy,97786.31
104494,2021-07-09 16:00:00,Sell,0.03,75.463,74.903,0.0,0.0,1955.73,Inside Bar Strategy,99742.03
104495,2021-07-13 04:00:00,Buy,0.32,75.333,75.302,0.0,0.0,-997.42,Inside Bar Strategy,98744.61
104496,2021-07-13 13:30:00,Buy,0.02,75.573,74.948,0.0,0.0,-987.45,Inside Bar Strategy,97757.17
104497,2021-07-14 19:00:00,Sell,0.03,74.403,73.633,0.0,0.0,1955.14,Inside Bar Strategy,99712.31
104498,2021-07-15 08:30:00,Buy,0.05,73.723,74.143,0.0,0.0,1994.25,Inside Bar Strategy,101706.56
104499,2021-07-15 09:30:00,Buy,0.05,74.288,74.103,0.0,0.0,-1017.07,Inside Bar Strategy,100689.49
104500,2021-07-15 20:00:00,Sell,0.08,73.223,73.343,0.0,0.0,-1006.89,Inside Bar Strategy,99682.59
104501,2021-07-16 03:30:00,Sell,0.08,73.342,73.473,0.0,0.0,-996.83,Inside Bar Strategy,98685.77
104502,2021-07-16 15:00:00,Buy,0.02,72.913,72.358,0.0,0.0,-986.86,Inside Bar Strategy,97698.91
104503,2021-07-19 08:00:00,Buy,0.03,72.683,72.383,0.0,0.0,-976.99,Inside Bar Strategy,96721.92
104504,2021-07-19 09:30:00,Buy,0.03,71.873,71.583,0.0,0.0,-967.22,Inside Bar Strategy,95754.7
104505,2021-07-19 12:30:00,Buy,0.03,71.198,70.923,0.0,0.0,-957.55,Inside Bar Strategy,94797.16
104506,2021-07-19 16:30:00,Sell,0.02,69.063,68.283,0.0,0.0,1895.94,Inside Bar Strategy,96693.1
104507,2021-07-20 01:00:00,Buy,0.05,69.038,68.858,0.0,0.0,-966.93,Inside Bar Strategy,95726.17
104508,2021-07-20 02:00:00,Sell,0.04,68.838,69.053,0.0,0.0,-957.26,Inside Bar Strategy,94768.91
104509,2021-07-20 10:00:00,Sell,0.02,68.633,69.023,0.0,0.0,-947.69,Inside Bar Strategy,93821.22
104510,2021-07-20 13:30:00,Buy,0.02,68.423,67.983,0.0,0.0,-938.21,Inside Bar Strategy,92883.01
104511,2021-07-20 18:00:00,Buy,0.05,69.233,69.593,0.0,0.0,1857.66,Inside Bar Strategy,94740.67
104512,2021-07-21 00:30:00,Buy,0.05,69.083,68.888,0.0,0.0,-947.41,Inside Bar Strategy,93793.26
104513,2021-07-21 05:30:00,Buy,0.07,68.953,69.233,0.0,0.0,1875.87,Inside Bar Strategy,95669.12
104514,2021-07-21 10:00:00,Sell,0.05,70.133,70.323,0.0,0.0,-956.69,Inside Bar Strategy,94712.43
104515,2021-07-22 02:30:00,Sell,0.07,71.888,72.028,0.0,0.0,-947.12,Inside Bar Strategy,93765.31
104516,2021-07-22 11:00:00,Sell,0.04,72.813,72.383,0.0,0.0,1875.31,Inside Bar Strategy,95640.61
104517,2021-07-22 14:00:00,Buy,0.02,72.763,73.803,0.0,0.0,1912.81,Inside Bar Strategy,97553.43
104518,2021-07-22 20:00:00,Sell,0.09,73.563,73.668,0.0,0.0,-975.53,Inside Bar Strategy,96577.89
104519,2021-07-23 02:00:00,Sell,0.08,73.628,73.378,0.0,0.0,1931.56,Inside Bar Strategy,98509.45
104520,2021-07-23 04:00:00,Buy,0.12,73.533,73.448,0.0,0.0,-985.09,Inside Bar Strategy,97524.36
104521,2021-07-23 08:00:00,Sell,0.04,73.548,73.823,0.0,0.0,-975.24,Inside Bar Strategy,96549.11
104522,2021-07-23 10:30:00,Sell,0.09,73.693,73.473,0.0,0.0,1930.98,Inside Bar Strategy,98480.09
104523,2021-07-23 17:30:00,Buy,0.11,73.993,73.903,0.0,0.0,-984.8,Inside Bar Strategy,97495.29
104524,2021-07-23 19:00:00,Sell,0.07,73.973,74.103,0.0,0.0,-974.95,Inside Bar Strategy,96520.34
104525,2021-07-26 04:00:00,Buy,0.11,73.723,73.633,0.0,0.0,-965.2,Inside Bar Strategy,95555.14
104526,2021-07-26 07:00:00,Buy,0.04,73.353,73.103,0.0,0.0,-955.55,Inside Bar Strategy,94599.59
104527,2021-07-26 09:00:00,Buy,0.03,73.223,73.963,0.0,0.0,1891.99,Inside Bar Strategy,96491.58
104528,2021-07-26 13:00:00,Sell,0.06,74.063,73.763,0.0,0.0,1929.83,Inside Bar Strategy,98421.41
104529,2021-07-26 15:30:00,Buy,0.04,74.103,73.833,0.0,0.0,-984.21,Inside Bar Strategy,97437.19
104530,2021-07-27 00:00:00,Buy,0.13,74.735,74.66,0.0,0.0,-974.37,Inside Bar Strategy,96462.82
104531,2021-07-27 03:30:00,Sell,0.06,74.833,74.503,0.0,0.0,1929.26,Inside Bar Strategy,98392.08
104532,2021-07-27 11:00:00,Buy,0.13,74.72,74.87,0.0,0.0,1967.84,Inside Bar Strategy,100359.92
104533,2021-07-27 12:30:00,Sell,0.07,74.575,74.725,0.0,0.0,-1003.6,Inside Bar Strategy,99356.32
104534,2021-07-27 14:30:00,Sell,0.06,74.505,74.165,0.0,0.0,1987.13,Inside Bar Strategy,101343.45
104535,2021-07-27 17:30:00,Buy,0.05,74.282,74.682,0.0,0.0,2026.87,Inside Bar Strategy,103370.32
104536,2021-07-28 07:30:00,Sell,0.07,73.742,73.887,0.0,0.0,-1033.7,Inside Bar Strategy,102336.61
104537,2021-07-28 11:00:00,Sell,0.06,73.682,73.842,0.0,0.0,-1023.37,Inside Bar Strategy,101313.25
104538,2021-07-28 13:30:00,Sell,0.05,73.777,73.967,0.0,0.0,-1013.13,Inside Bar Strategy,100300.12
104539,2021-07-28 17:00:00,Buy,0.11,73.902,74.082,0.0,0.0,2006.0,Inside Bar Strategy,102306.12
104540,2021-07-28 19:00:00,Sell,0.11,73.797,73.607,0.0,0.0,2046.12,Inside Bar Strategy,104352.24
104541,2021-07-29 08:00:00,Buy,0.06,74.442,74.272,0.0,0.0,-1043.52,Inside Bar Strategy,103308.72
104542,2021-07-29 14:00:00,Buy,0.04,74.442,74.942,0.0,0.0,2066.17,Inside Bar Strategy,105374.89
104543,2021-07-30 02:00:00,Sell,0.08,74.582,74.712,0.0,0.0,-1053.75,Inside Bar Strategy,104321.14
104544,2021-07-30 10:00:00,Sell,0.08,74.772,74.902,0.0,0.0,-1043.21,Inside Bar Strategy,103277.93
104545,2021-07-30 11:00:00,Buy,0.08,74.887,74.762,0.0,0.0,-1032.78,Inside Bar Strategy,102245.15
104546,2021-07-30 19:30:00,Sell,0.09,75.192,74.962,0.0,0.0,2044.9,Inside Bar Strategy,104290.06
104547,2021-08-02 03:00:00,Buy,0.04,74.372,74.127,0.0,0.0,-1042.9,Inside Bar Strategy,103247.15
104548,2021-08-02 17:00:00,Buy,0.03,72.827,73.477,0.0,0.0,2064.94,Inside Bar Strategy,105312.1
104549,2021-08-03 10:00:00,Sell,0.05,73.322,72.932,0.0,0.0,2106.24,Inside Bar Strategy,107418.34
104550,2021-08-03 18:30:00,Buy,0.04,72.482,72.222,0.0,0.0,-1074.18,Inside Bar Strategy,106344.16
104551,2021-08-04 04:30:00,Buy,0.18,72.462,72.402,0.0,0.0,-1063.44,Inside Bar Strategy,105280.71
104552,2021-08-04 07:00:00,Sell,0.07,72.312,72.462,0.0,0.0,-1052.81,Inside Bar Strategy,104227.91
104553,2021-08-04 10:00:00,Sell,0.06,72.242,71.902,0.0,0.0,2084.56,Inside Bar Strategy,106312.47
104554,2021-08-04 18:00:00,Buy,0.06,70.692,70.502,0.0,0.0,-1063.12,Inside Bar Strategy,105249.34
104555,2021-08-05 01:00:00,Buy,0.08,70.522,70.392,0.0,0.0,-1052.49,Inside Bar Strategy,104196.85
104556,2021-08-05 19:00:00,Buy,0.09,71.312,71.192,0.0,0.0,-1041.97,Inside Bar Strategy,103154.88
104557,2021-08-05 20:30:00,Sell,0.15,71.219,71.079,0.0,0.0,2063.1,Inside Bar Strategy,105217.98
104558,2021-08-06 04:00:00,Sell,0.13,71.342,71.422,0.0,0.0,-1052.18,Inside Bar Strategy,104165.8
